Date,Site,Site_label,Plot,Plot_ID,Specimen,Sampling_method,Family,Genus,Species,Genus_species,Sex,Sampling_round,Unique_ID,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,90,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_90_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,91,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_91_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,92,pan,Apidae,Ceratina,dupla,Ceratina_dupla,F,2,30-07-2020_PBL_7_92_pan_Ceratina_dupla,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,93,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_93_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,94,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_94_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,95,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_95_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,96,pan,Apidae,Ceratina,dupla,Ceratina_dupla,F,2,30-07-2020_PBL_7_96_pan_Ceratina_dupla,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,97,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_97_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,98,pan,Apidae,Ceratina,dupla,Ceratina_dupla,F,2,30-07-2020_PBL_7_98_pan_Ceratina_dupla,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,99,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_99_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,100,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_100_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,101,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_101_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,102,pan,Apidae,Ceratina,mikmaqi,Ceratina_mikmaqi,F,2,30-07-2020_PBL_7_102_pan_Ceratina_mikmaqi,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,103,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_103_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,104,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_104_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,105,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_105_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,106,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_106_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,107,pan,Apidae,Ceratina,mikmaqi,Ceratina_mikmaqi,F,2,30-07-2020_PBL_7_107_pan_Ceratina_mikmaqi,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,108,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_108_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,109,pan,Apidae,Ceratina,dupla,Ceratina_dupla,F,2,30-07-2020_PBL_7_109_pan_Ceratina_dupla,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,110,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_110_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,111,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_111_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,112,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_112_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,113,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_113_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,114,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_114_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,115,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_115_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,116,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_116_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,117,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_117_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,118,pan,Apidae,Ceratina,mikmaqi,Ceratina_mikmaqi,F,2,30-07-2020_PBL_7_118_pan_Ceratina_mikmaqi,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,119,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_119_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,120,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_120_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,121,pan,Apidae,Ceratina,mikmaqi,Ceratina_mikmaqi,F,2,30-07-2020_PBL_7_121_pan_Ceratina_mikmaqi,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,122,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_122_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,123,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_123_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,124,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_124_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,125,pan,Apidae,Ceratina,mikmaqi,Ceratina_mikmaqi,F,2,30-07-2020_PBL_7_125_pan_Ceratina_mikmaqi,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,126,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_126_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,127,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_127_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,128,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_128_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,129,pan,Apidae,Ceratina,mikmaqi,Ceratina_mikmaqi,F,2,30-07-2020_PBL_7_129_pan_Ceratina_mikmaqi,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,130,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_130_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,131,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_131_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,132,pan,Apidae,Ceratina,mikmaqi,Ceratina_mikmaqi,F,2,30-07-2020_PBL_7_132_pan_Ceratina_mikmaqi,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,133,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_133_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,134,pan,Apidae,Ceratina,dupla,Ceratina_dupla,F,2,30-07-2020_PBL_7_134_pan_Ceratina_dupla,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,135,pan,Apidae,Ceratina,dupla,Ceratina_dupla,F,2,30-07-2020_PBL_7_135_pan_Ceratina_dupla,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,136,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_136_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,137,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_137_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,138,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_138_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,139,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_139_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,140,pan,Apidae,Ceratina,mikmaqi,Ceratina_mikmaqi,F,2,30-07-2020_PBL_7_140_pan_Ceratina_mikmaqi,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,141,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_141_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,142,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_142_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,143,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_143_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,144,pan,Apidae,Ceratina,mikmaqi,Ceratina_mikmaqi,F,2,30-07-2020_PBL_7_144_pan_Ceratina_mikmaqi,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,145,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_145_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,146,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_146_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,147,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_147_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,148,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_148_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,149,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_149_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,150,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_150_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,151,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_151_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,152,pan,Apidae,Ceratina,mikmaqi,Ceratina_mikmaqi,F,2,30-07-2020_PBL_7_152_pan_Ceratina_mikmaqi,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,153,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_153_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,154,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_154_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,155,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_155_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,156,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_156_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,157,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_157_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,158,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_158_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,159,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_159_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,160,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_160_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,161,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_161_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,162,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_162_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,163,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_163_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,164,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_164_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,165,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_165_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,166,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_166_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,167,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_167_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,168,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_168_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,169,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_169_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,170,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_170_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,171,pan,Apidae,Ceratina,mikmaqi,Ceratina_mikmaqi,F,2,30-07-2020_PBL_7_171_pan_Ceratina_mikmaqi,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,172,pan,Apidae,Ceratina,dupla,Ceratina_dupla,F,2,30-07-2020_PBL_7_172_pan_Ceratina_dupla,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,173,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_173_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,174,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_174_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,175,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_175_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,176,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_176_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,177,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_177_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,178,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_178_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,179,pan,Apidae,Ceratina,dupla,Ceratina_dupla,F,2,30-07-2020_PBL_7_179_pan_Ceratina_dupla,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,180,pan,Apidae,Ceratina,dupla,Ceratina_dupla,F,2,30-07-2020_PBL_7_180_pan_Ceratina_dupla,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,181,pan,Apidae,Ceratina,dupla,Ceratina_dupla,F,2,30-07-2020_PBL_7_181_pan_Ceratina_dupla,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,182,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_182_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,183,pan,Apidae,Ceratina,dupla,Ceratina_dupla,F,2,30-07-2020_PBL_7_183_pan_Ceratina_dupla,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,184,pan,Apidae,Ceratina,mikmaqi,Ceratina_mikmaqi,F,2,30-07-2020_PBL_7_184_pan_Ceratina_mikmaqi,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,185,pan,Apidae,Ceratina,dupla,Ceratina_dupla,F,2,30-07-2020_PBL_7_185_pan_Ceratina_dupla,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,186,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_186_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,187,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_187_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,188,pan,Apidae,Ceratina,dupla,Ceratina_dupla,F,2,30-07-2020_PBL_7_188_pan_Ceratina_dupla,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,189,pan,Apidae,Ceratina,mikmaqi,Ceratina_mikmaqi,F,2,30-07-2020_PBL_7_189_pan_Ceratina_mikmaqi,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,190,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_190_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,191,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_191_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,192,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_192_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,193,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_193_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,194,pan,Apidae,Ceratina,dupla,Ceratina_dupla,F,2,30-07-2020_PBL_7_194_pan_Ceratina_dupla,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,195,pan,Apidae,Ceratina,mikmaqi,Ceratina_mikmaqi,F,2,30-07-2020_PBL_7_195_pan_Ceratina_mikmaqi,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,196,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_196_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,197,pan,Apidae,Ceratina,mikmaqi,Ceratina_mikmaqi,F,2,30-07-2020_PBL_7_197_pan_Ceratina_mikmaqi,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,198,pan,Apidae,Ceratina,dupla,Ceratina_dupla,F,2,30-07-2020_PBL_7_198_pan_Ceratina_dupla,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,199,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_199_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,200,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_200_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,201,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_201_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,202,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_202_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,203,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_203_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,204,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_204_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,205,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_205_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,206,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_206_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,207,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_207_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,208,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_208_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,209,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_209_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,210,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_210_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,211,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_211_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,212,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_212_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,213,pan,Apidae,Ceratina,dupla,Ceratina_dupla,F,2,30-07-2020_PBL_7_213_pan_Ceratina_dupla,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,214,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_214_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,215,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_215_pan_Ceratina_calcarata,,,,,,,,,,,,,
30-07-2020,Bois_de_Liesse,PBL,7,2_PBL7,216,pan,Apidae,Ceratina,calcarata,Ceratina_calcarata,F,2,30-07-2020_PBL_7_216_pan_Ceratina_calcarata,,,,,,,,,,,,,
